user_id,comment_id
1,2
1,94
1,120
1,122
1,124
1,133
1,171
2,8
2,57
2,146
2,157
3,4
3,5
3,7
3,42
3,94
3,114
3,119
3,158
3,194
3,196
3,199
4,1
4,4
4,14
4,37
4,72
4,131
4,138
4,162
5,2
5,32
5,47
5,62
5,147
5,176
6,1
6,9
6,41
6,68
6,72
6,115
6,118
6,129
6,150
6,168
7,3
7,5
7,153
8,3
8,106
8,115
9,3
9,8
9,38
9,84
9,90
9,100
9,110
9,134
9,153
9,187
9,188
10,89
10,110
10,138
10,150
10,191
11,4
11,9
11,33
11,45
11,55
11,101
11,141
11,143
11,144
11,196
12,15
12,91
12,129
12,137
12,143
12,151
12,166
12,198
13,14
13,20
13,25
13,36
13,61
13,62
13,121
13,138
13,142
13,175
14,45
14,51
14,74
14,87
14,114
14,115
14,124
14,187
14,191
15,22
15,81
15,82
15,124
15,190
16,14
16,22
16,57
16,115
16,142
16,155
17,42
17,69
17,74
17,79
17,102
17,113
17,155
17,171
17,176
18,6
18,102
18,180
18,181
18,195
19,33
19,51
19,69
19,87
19,106
19,111
19,128
19,129
19,147
20,28
20,54
20,76
20,99
20,104
20,133
20,148
20,151
21,42
21,59
21,71
21,101
21,180
21,183
22,48
22,65
22,73
22,82
22,99
22,104
22,139
22,148
22,149
22,162
22,177
22,186
23,59
23,74
23,77
23,99
23,163
23,198
24,25
24,52
24,111
24,149
24,191
25,4
25,5
25,12
25,17
25,24
25,31
25,55
25,78
25,96
25,99
25,112
25,159
25,177
25,178
25,195
26,29
26,55
26,71
26,129
26,133
26,140
26,144
27,4
27,31
27,53
27,95
27,130
27,146
27,174
27,177
28,2
28,80
28,179
28,198
29,25
29,30
29,41
29,58
29,85
29,99
29,100
29,111
29,116
29,164
29,182
30,12
30,25
30,42
30,69
30,90
30,130
30,135
30,150
30,162
30,186
31,4
31,81
31,91
31,169
31,189
32,18
32,26
32,28
32,36
32,49
32,73
32,78
32,86
32,139
32,171
32,191
33,25
33,45
33,46
33,54
33,64
33,72
33,120
33,132
33,198
34,41
34,71
34,133
34,146
34,156
34,172
34,193
35,13
35,47
35,72
35,85
35,164
36,17
36,53
36,78
36,106
36,114
36,129
36,178
37,24
37,65
37,131
37,136
37,141
37,149
37,168
37,171
37,191
38,45
38,48
38,57
38,76
38,106
38,107
38,137
39,56
39,66
39,121
39,134
39,168
39,195
39,197
40,98
40,111
40,140
40,167
41,72
41,87
41,130
41,138
41,146
42,14
42,114
42,146
43,84
43,96
43,105
43,123
43,133
43,168
43,178
43,190
43,196
44,53
44,58
44,82
44,130
44,132
44,134
44,148
44,159
44,184
45,4
45,36
45,37
45,70
45,82
45,136
45,137
45,170
45,178
46,6
46,34
46,66
46,72
46,88
46,102
46,130
46,195
47,14
47,19
47,27
47,77
47,86
47,92
47,160
47,189
47,192
48,11
48,29
48,42
48,48
48,93
48,97
48,102
48,146
48,173
48,181
49,5
49,32
49,40
49,53
49,81
49,196
50,17
50,26
50,58
50,93
50,106
50,110
50,129
50,140
50,152
50,175
50,198
